onset	duration	trial_type
0.0	1.004	fmri_buffer
1.004	1.511	test_start_block
2.515	1.02	fixation
3.535	0.001	set_stims
3.536	0.909	cue_taskstay_cuestay
4.445	3.229	stim_taskstay_cuestay
7.674	0.002	set_stims
7.676	0.106	cue_taskswitch_cueswitch
7.782	2.417	stim_taskswitch_cueswitch
10.199	0.002	set_stims
10.201	0.909	cue_taskswitch_cuestay
11.11	2.824	stim_taskswitch_cuestay
13.934	0.001	set_stims
13.935	0.107	cue_taskswitch_cueswitch
14.042	2.424	stim_taskswitch_cueswitch
16.466	0.002	set_stims
16.468	0.108	cue_taskswitch_cueswitch
16.576	2.14	stim_taskswitch_cueswitch
18.716	0.001	set_stims
18.717	0.909	cue_taskstay_cuestay
19.626	2.14	stim_taskstay_cuestay
21.766	0.001	set_stims
21.767	0.903	cue_taskstay_cueswitch
22.67	2.003	stim_taskstay_cueswitch
24.673	0.0	set_stims
24.673	0.912	cue_taskstay_cueswitch
25.585	2.007	stim_taskstay_cueswitch
27.592	0.0	set_stims
27.592	0.909	cue_taskswitch_cueswitch
28.501	2.281	stim_taskswitch_cueswitch
30.782	0.001	set_stims
30.783	0.912	cue_taskswitch_cueswitch
31.695	2.422	stim_taskswitch_cueswitch
34.117	0.002	set_stims
34.119	0.905	cue_taskswitch_cuestay
35.024	2.016	stim_taskswitch_cuestay
37.04	0.002	set_stims
37.042	0.108	cue_taskstay_cueswitch
37.15	2.14	stim_taskstay_cueswitch
39.29	0.001	set_stims
39.291	0.904	cue_taskswitch_cuestay
40.195	2.005	stim_taskswitch_cuestay
42.2	0.001	set_stims
42.201	0.108	cue_taskswitch_cuestay
42.309	2.417	stim_taskswitch_cuestay
44.726	0.001	set_stims
44.727	0.108	cue_taskstay_cueswitch
44.835	2.281	stim_taskstay_cueswitch
47.116	0.002	set_stims
47.118	0.112	cue_taskswitch_cuestay
47.23	2.005	stim_taskswitch_cuestay
49.235	0.001	set_stims
49.236	0.108	cue_taskstay_cueswitch
